595|1|VALPROATE DE SODIUM|
596|1|PARAFFINE LIQUIDE|
597|1|GÉLOSE|
598|1|ROSOXACINE|
599|1|MAGNESIUM (FERULATE DE)|
600|1|DRONÉDARONE|
601|1|DRONÉDARONE (CHLORHYDRATE DE)|
602|1|LIOTHYRONINE SODIQUE|
603|1|RAUBASINE|
604|1|ALMITRINE (MÉSILATE D')|
605|1|CALCITONINE SALMINE SYNTHETIQUE|
606|1|ENTACAPONE|
607|1|CARBIDOPA ANHYDRE|
608|1|CARBIDOPA MONOHYDRATÉE|
609|1|LÉVODOPA|
610|1|DESMOPRESSINE (ACÉTATE DE) TRIHYDRATÉ|
611|1|S-(-)-NICOTINE|
612|1|TIAPROFÉNIQUE (ACIDE)|
613|1|ÉCONAZOLE|
614|1|MARRON D'INDE (EXTRAIT DE) (SEC)|
615|1|DICHLORHYDRATE DE LÉVOCÉTIRIZINE|
616|1|CHLORHYDRATE DE TÉTRACAÏNE|
617|1|DIISÉTIONATE D'HEXAMIDINE|
618|1|GLICLAZIDE|
619|1|MACROGOL 9 (ÉTHER LAURIQUE DE)|
620|1|SALBUTAMOL|
621|1|SALBUTAMOL (SULFATE DE)|
622|1|PIRACÉTAM|
623|1|CHLORHEXIDINE (DIGLUCONATE DE)|
624|1|PHÉNIRAMINE (MALÉATE DE)|
625|1|CIMÉTIDINE|
626|1|CHLORHYDRATE DE MINOCYCLINE|
627|1|[(ALLYL-6 ERGOLINYL-8BÉTA)CARBONYL]-1 [(DIMETHYLAMINO)-3 PROPYL]-1 ÉTHYL-3 URÉE|
628|1|DARBEPOETIN ALFA |
629|1|SODIUM (CROMOGLICATE DE)|
630|1|OXALIPLATINE|
631|1|XENON [133 XE] (GAZ)|
632|1|INDACATÉROL|
633|1|INDACATÉROL (MALÉATE D')|
634|1|ACÉTATE D'ALPHA-TOCOPHÉROL|
635|1|AMISULPRIDE|
636|1|CARBOCISTÉINE|
637|1|MÉTOPROLOL (TARTRATE DE)|
638|1|MINOCYCLINE (CHLORHYDRATE DE) DIHYDRATÉ|
639|1|FUCUS (EXTRAIT SEC DE)|
640|1|ORTHOSIPHON (EXTRAIT SEC D')|
641|1|PAULLINIA (GRAINE DE) (EXTRAIT SEC DE)|
642|1|INSULINE HUMAINE RECOMBINANTE ZINC |
643|1|PHÉNYLÉPHRINE (CHLORHYDRATE DE)|
644|1|TACROLIMUS MONOHYDRATÉ|
645|1|BROMURE DE MÉTHYLNALTREXONE|
646|1|CHLORHYDRATE DE PAROXÉTINE ANHYDRE|
647|1|BARDANE (GRANDE) (EXTRAIT SEC DE)|
648|1|MANNITOL|
649|1|ALFACALCIDOL|
650|1|CEFÉFADROXIL ANHYDRE|
651|1|CÉFADROXIL MONOHYDRATÉ|
652|1|CÉFUROXIME AXÉTIL|
653|1|CÉFAZOLINE|
654|1|CEFPODOXIME|
655|1|CEFPODOXIME PROXÉTIL|
656|1|FLUNITRAZÉPAM|
657|1|CICLOPIROX|
658|1|CROMOGLICATE DE SODIUM|
659|1|ZINC|
660|1|ZINC (GLUCONATE DE)|
661|1|KOLA (EXTRAIT DE) (SEC)|
662|1|TRAMADOL BASE|
663|1|AMIKACINE|
664|1|NALTREXONE (CHLORHYDRATE DE)|
665|1|GONADORÉLINE (ACÉTATE DE)|
666|1|ALPHA-TOCOPHÉROL|
667|1|ESTERS ETHYLIQUES D'ACIDES OMEGA-3 |
668|1|SULFATE D'ATROPINE|
669|1|APROTININE |
670|1|PACLITAXEL|
671|1|CHLORHYDRATE DE NALOXONE ANHYDRE|
672|1|CHLORHYDRATE DE NALOXONE DIHYDRATÉ|
673|1|EUGÉNOL|
674|1|LIDOCAÏNE|
675|1|FRAMYCÉTINE (SULFATE DE)|
676|1|HYDROCORTISONE (ACÉTATE D')|
677|1|ESTRADIOL ANHYDRE|
678|1|CÉFIXIME ANHYDRE|
679|1|CÉFIXIME TRIHYDRATÉE|
680|1|POVIDONE|
681|1|CHLORHYDRATE DE LERCANIDIPINE|
682|1|TENOFOVIR DISOPROXIL|
683|1|FUMARATE DE TÉNOFOVIR DISOPROXIL|
684|1|TIMOLOL BASE|
685|1|MALÉATE DE TIMOLOL|
686|1|CHLORHYDRATE DE CLOMIPRAMINE|
687|1|URAPIDIL|
688|1|MIRTAZAPINE|
689|1|CÉFADROXIL|
690|1|SULFATE DE PROTAMINE|
691|1|MAGNÉSIUM (THIOSULFATE DE)|
692|1|CHLORURE DE CHOLINE|
693|1|HYDROMORPHONE|
694|1|CHLORHYDRATE D'HYDROMORPHONE|
695|1|ACÉTATE DE CYPROTÉRONE|
696|1|DÉSOGESTREL|
697|1|CAPTOPRIL|
698|1|ALUMINIUM (ACÉTOTARTRATE D')|
699|1|CHLORHYDRATE DE DIPIVÉFRINE|
700|1|PANTOTHENATE-SODIQUE|
701|1|SODIUM (ASCORBATE DE)|
702|1|RIBOFLAVINE (PHOSPHATE SODIQUE DE) DIHYDRATE|
703|1|CHLORQUINALDOL|
704|1|DIFLUCORTOLONE (VALÉRATE DE)|
705|1|CHLORHYDRATE DE MIANSÉRINE|
706|1|BARYUM (SULFATE DE)|
707|1|PREDNISONE|
708|1|FOSINOPRIL SODIQUE|
709|1|FLUOROURACILE|
710|1|GLYCEROPHOSPHATE DE SODIUM ANHYDRE|
711|1|SODIUM (GLYCEROPHOSPHATE DE)|
712|1|CHLORURE DE ZINC|
713|1|CHLORURE DE MAGNESIUM ANHYDRE|
714|1|HYDROXYDE DE POTASSIUM|
715|1|CHLORHYDRATE DE LYSINE|
716|1|DL-ALPHA-CETOGLUTARATE DE CALCIUM|
717|1|AMFEPRAMONE (CHLORHYDRATE D')|
718|1|CLOPIDOGREL (CHLORHYDRATE DE)|
719|1|SERTRALINE BASE|
720|1|CHLORHYDRATE DE SERTRALINE|
721|1|OFLOXACINE|
722|1|DOXYCYCLINE BASE|
723|1|HYCLATE DE DOXYXYCLINE|
724|1|CHLORURE DE BENZALKONIUM|
725|1|BENZALKONIUM (CHLORURE DE), SOLUTION DE|
726|1|TRIMÉBUTINE|
727|1|LÉTROZOLE|
728|1|CHLORHYDRATE DE SOTALOL|
729|1|TÉTRAZÉPAM|
730|1|GLUCOSAMINE|
731|1|SULFATE DE GLUCOSAMINE|
732|1|DOXAZOSINE|
733|1|DOXAZOSINE (MÉSILATE DE)|
734|1|CODÉINE (PHOSPHATE DE) HÉMIHYDRATÉ|
735|1|ZOFÉNOPRIL|
736|1|ZOFÉNOPRIL CALCIQUE|
737|1|XIPAMIDE|
738|1|VERNAKALANT|
739|1|CHLORHYDRATE DE VERNAKALANT|
740|1|DOBUTAMINE BASE|
741|1|CHLORHYDRATE DE DOBUTAMINE|
742|1|FLUDROCORTISONE|
743|1|ACETATE DE FLUDROCORTISONE|
744|1|EPOETINE ALFA |
745|1|STREPTOCOCCUS PNEUMONIAE SEROTYPE 15F (POLYOSIDES DE)|
746|1|TACALCITOL|
747|1|TACALCITOL MONOHYDRATÉ|
748|1|POLYMYXINE B (SULFATE DE)|
749|1|NÉOMYCINE (SULFATE DE)|
750|1|MODAFINIL|
751|1|CILASTATINE ANHYDRE|
752|1|CILASTATINE SODIQUE|
753|1|IMIPENEM ANHYDRE|
754|1|IMIPÉNEM MONOHYDRATÉ|
755|1|NITRATE DE FENTICONAZOLE|
756|1|IOPENTOL|
757|1|NÉLARABINE|
758|1|LÉVOFLOXACINE|
759|1|LÉVOFLOXACINE HÉMIHYDRATÉE|
760|1|BAMIFYLLINE BASE|
761|1|CHLORHYDRATE DE BAMIFYLLINE|
762|1|AGALSIDASE ALFA |
763|1|FINASTÉRIDE|
764|1|EPOETINE BETA |
765|1|ALLOPURINOL|
766|1|CHLORHYDRATE D'ÉPHÉDRINE|
767|1|LÉFLUNOMIDE|
768|1|MÉTRONIDAZOLE|
769|1|NICOTINE POLACRILEX|
770|1|CLINDAMYCINE BASE|
771|1|CHLORHYDRATE DE CLINDAMYCINE|
772|1|ESTRIOL|
773|1|NILOTINIB|
774|1|NILOTINIB (CHLORHYDRATE DE) MONOHYDRATÉ|
775|1|CÉTIRIZINE (DICHLORHYDRATE DE)|
776|1|CHLORHYDRATE DE PSEUDOÉPHÉDRINE|
777|1|LÉVÉTIRACÉTAM|
778|1|MÉDROXYPROGESTÉRONE (ACÉTATE DE)|
779|1|ACÉTONIDE DE FLUOCINOLONE|
780|1|FUSIDATE DE SODIUM|
781|1|DIHYDROGÉNOPHOSPHATE DE RILMÉNIDINE|
782|1|BACLOFÈNE|
783|1|RUTINE ANHYDRE|
784|1|ÉTHOXAZORUTOSIDE|
785|1|ASCORBATE DE SODIUM|
786|1|UROKINASE(URINAIRE)|
787|1|AMBROXOL (CHLORHYDRATE D')|
788|1|L-CYSTINE|
789|1|ACIDE ASPARTIQUE|
790|1|L-ARGININE|
791|1|SPIRONOLACTONE|
792|1|CASSIS (FEUILLE DE)|
793|1|REINE DES PRES (FLEUR DE)|
794|1|FRENE ELEVE (FEUILLE DE)|
795|1|ORTIE DIOIQUE (FEUILLE D')|
796|1|SAULE (ECORCE DE)|
797|1|THÉOPHYLLINE ANHYDRE|
798|1|THÉOPHYLLINE MONOHYDRATÉE|
799|1|CHLORHYDRATE DE MÉTHADONE|
800|1|PAPAVÉRINE (CHLORHYDRATE DE)|
801|1|POTASSIUM (GLUCONATE DE)|
802|1|CHLORHYDRATE D'ÉTHYLMORPHINE|
803|1|INSULINE ASPARTE RECOMBINANTE ISOPHANE |
804|1|INSULINE ASPARTE RECOMBINANTE |
805|1|INSULINE HUMAINE RECOMBINANTE ZINC CRISTALLINE |
806|1|DONÉPÉZIL BASE|
807|1|CHLORHYDRATE DE DONÉPÉZIL|
808|1|INSULINE HUMAINE RECOMBINANTE ISOPHANE |
809|1|LACTULOSE (SOLUTION DE)|
810|1|FRAGMENT F(AB')2 D'IMMUNOGLOBULINE EQUINE TETANIQUE |
811|1|TRANDOLAPRIL|
812|1|VIRUS RABIQUE SOUCHE PM/WI38-1503-3M INACTIVE |
813|1|CATIORÉSINE CARBOXYLATE DE NICOTINE|
814|1|RABEPRAZOLE BASE|
815|1|RABÉPRAZOLE SODIQUE|
816|1|CISPLATINE|
817|1|NEBIVOLOL BASE|
818|1|CHLORHYDRATE DE NÉBIVOLOL|
819|1|OXYDE DE MAGNÉSIUM LÉGER|
820|1|PICOSULFATE DE SODIUM|
821|1|BROMURE DE PINAVÉRIUM|
822|1|LACTULOSE LIQUIDE|
823|1|LORATADINE|
824|1|ALBUMINE HUMAINE PLASMATIQUE |
825|1|REGLISSE (RACINE DE) (EXTRAIT FLUIDE DE)|
826|1|BOURDAINE (ECORCE DE) (EXTRAIT FLUIDE D')|
827|1|SENE (FEUILLE DE) (EXTRAIT FLUIDE DE)|
828|1|TIGE DE PRELE|
829|1|DESLANOSIDE|
830|1|CHLORHYDRATE DE CHLORTÉTRACYCLINE|
831|1|ESCINE ALPHA|
832|1|TERAZOSINE BASE|
833|1|CHLORHYDRATE DE TÉRAZOSINE DIHYDRATÉ|
834|1|BROMURE DE PYRIDOSTIGMINE|
835|1|ACIDE VALPROÏQUE|
836|1|SODIUM (VALPROATE DE)|
837|1|ALCLOMETASONE (DIPROPIONATE DE)|
838|1|DARUNAVIR|
839|1|ÉTHANOLATE DE DARUNAVIR|
840|1|FOSAMPRÉNAVIR|
841|1|FOSAMPRÉNAVIR CALCIQUE|
842|1|PHOSPHATE DISODIQUE DODÉCAHYDRATÉ|
843|1|SODIUM (SULFATE DE) ANHYDRE|
844|1|INSULINE HUMAINE RECOMBINANTE |
845|1|MAGNÉSIE LOURDE|
846|1|DL-MÉTHIONINE|
847|1|MANGANÈSE (GLYCÉROPHOSPHATE DE)|
848|1|GLYCÉROPHOSPHATE DE CALCIUM|
849|1|FERRIQUE (GLYCEROPHOSPHATE)|
850|1|CIDOFOVIR ANHYDRE|
851|1|CIDOFOVIR DIHYDRATÉ|
852|1|LÉVOCARNITINE|
853|1|PIOGLITAZONE BASE|
854|1|CHLORHYDRATE DE PIOGLITAZONE|
855|1|SULFATE DE SALBUTAMOL|
856|1|LANTHANE|
857|1|CARBONATE DE LANTHANE HYDRATE|
858|1|CÉFALEXINE MONOHYDRATÉE|
859|1|CIPROFIBRATE|
860|1|DIHYDROERGOCRISTINE (MÉSILATE DE)|
861|1|PRELE DES CHAMPS (PARTIE AERIENNE STERILE DE) (EXTRAIT DE)|
862|1|DINITRATE D'ISOSORBIDE|
863|1|CICLÉTANINE (CHLORHYDRATE DE)|
864|1|MÉTHOXY POLYÉTHYLÈNE GLYCOL-ÉPOÉTINE BÊTA |
865|1|ACÉTYLSALICYLATE DE DL-LYSINE|
866|1|MOXONIDINE|
867|1|FOTÉMUSTINE|
868|1|POLYOSIDE D'HAEMOPHILUS INFLUENZAE TYPE B CONJUGUE A UN COMPLEXE PROTEIQUE (OMPC) DE NEISSERIA MENINGITIDIS|
869|1|CHLORHYDRATE DE PILOCARPINE|
870|1|CARBOMÈRE 980|
871|1|RANITIDINE (CHLORHYDRATE DE)|
872|1|OCTRÉOTIDE|
873|1|PROPÉRICIAZINE|
874|1|PROMÉTHAZINE|
875|1|CHLORHYDRATE DE PROMÉTHAZINE|
876|1|LÉVOBUNOLOL (CHLORHYDRATE DE)|
877|1|ACÉPROMÉTAZINE BASE|
878|1|ACÉPROMÉTAZINE (MALÉATE D')|
879|1|ACÉPROMAZINE BASE|
880|1|ACÉPROMAZINE (MALÉATE D')|
881|1|CHLORHYDRATE DE MOEXIPRIL|
882|1|O-(BETAHYDROXYETHYL) RUTINE|
883|1|SULFATE DE ZINC|
884|1|LITHIUM (SUCCINATE DE)|
885|1|INTERFERON ALFACON-1 |
886|1|AMPICILLINE ANHYDRE|
887|1|GAÏACOL|
888|1|CODÉINE|
889|1|FUMARATE DE FORMOTÉROL DIHYDRATÉ|
890|1|ACÉTATE DE NOMÉGESTROL|
891|1|VILDAGLIPTINE|
892|1|TERBINAFINE (CHLORHYDRATE DE)|
893|1|SODIUM (DOCUSATE DE)|
894|1|CHLORHYDRATE DE MÉBÉVÉRINE|
895|1|MIDAZOLAM|
896|1|BIMATOPROST|
897|1|CHLORHYDRATE DE LIDOCAÏNE ANHYDRE|
898|1|LIDOCAÏNE (CHLORHYDRATE DE) MONOHYDRATÉ|
899|1|LANSOPRAZOLE|
900|1|CALCIUM (HYDROGÉNOPHOSPHATE DE) ANHYDRE|
901|1|FERREUX (SULFATE)|
902|1|MAGNÉSIUM (SULFATE DE) HEPTAHYDRATÉ|
903|1|POTASSIUM (SULFATE DE)|
904|1|CALCIUM (FLUORURE DE)|
905|1|ZINC (OXYDE DE)|
906|1|MANGANÈSE (SULFATE DE) MONOHYDRATÉ|
907|1|ERGOCALCIFÉROL|
908|1|NITRATE DE THIAMINE|
909|1|GINSENG (EXTRAIT SEC DE)|
910|1|DEANOL (TARTRATE ACIDE DE)|
911|1|TELMISARTAN|
912|1|VIRUS POLIOMYELITIQUE INACTIVE TYPE 1 |
913|1|ZALÉPLONE|
914|1|BUFEXAMAC|
915|1|AMOXAPINE|
916|1|OMÉPRAZOLE|
917|1|NELFINAVIR BASE|
918|1|MÉSYLATE DE NELFINAVIR|
919|1|LÉVAMISOLE|
920|1|CHLORHYDRATE DE LEVAMISOLE|
921|1|BISOPROLOL (FUMARATE ACIDE DE)|
922|1|COQUELICOT (EXTRAIT SEC DE)|
923|1|SULFOGAÏACOL|
924|1|PILOCARPINE (CHLORHYDRATE DE)|
925|1|PROBÉNÉCIDE|
926|1|HYDROXYÉTHYLAMIDON 200 000|
927|1|CAMSILATE DE CODÉINE|
928|1|BENZALKONIUM (CHLORURE DE)|
929|1|ALCOOL BENZYLIQUE|
930|1|GEMCITABINE|
931|1|CHLORHYDRATE DE GEMCITABINE|
932|1|CARBIMAZOLE|
933|1|CITRATE DE MAGNÉSIUM|
934|1|INSULINE HUMAINE BIOGÉNÉTIQUE ZINC CRISTALLISÉE|
935|1|DIPROPIONATE DE BÉCLOMÉTHASONE|
936|1|EAU POUR PRÉPARATIONS INJECTABLES|
937|1|RUTOSIDES (O-BETAHYDROXYETHYL)|
938|1|RALOXIFENE BASE|
939|1|CHLORHYDRATE DE RALOXIFÈNE|
940|1|CARBOMÈRE 974P|
941|1|SUCCIMER|
942|1|PHÉNOL|
943|1|EXTRAIT SEC D'ECORCE DE BOURDAINE|
944|1|ALOES DU CAP (SUC D') (POUDRE DE)|
945|1|CHLORHYDRATE DE BUPIVACAINE ANHYDRE|
946|1|BUPIVACAÏNE (CHLORHYDRATE DE)|
947|1|ISOFLURANE|
948|1|TOXINE BOTULINIQUE TYPE A |
949|1|SITAGLIPTINE|
950|1|PHOSPHATE DE SITAGLIPTINE MONOHYDRATÉ|
951|1|REMIFENTANYL BASE|
952|1|CHLORHYDRATE DE RÉMIFENTANIL|
953|1|HUILE DE POISSON RICHE EN ACIDES OMEGA-3 |
954|1|HUILE D'OLIVE RAFFINEE|
955|1|TRIGLYCÉRIDES À CHAÎNE MOYENNE|
956|1|ALTIZIDE|
957|1|CLOFOCTOL|
958|1|JOSAMYCINE BASE|
959|1|JOSAMYCINE (PROPIONATE DE)|
960|1|NORAMIDOPYRINE METHANESULFONATE DE CAMYLOFINE|
961|1|LYSINE MONOHYDRATÉE|
962|1|NATÉGLINIDE|
963|1|BENDROFLUMÉTHIAZIDE|
964|1|ACÉTATE DE MÉDROXYPROGESTÉRONE|
965|1|DIHYDROERGOCRYPTINE A (MÉSILATE DE)|
966|1|FLUTAMIDE|
967|1|CHLORHYDRATE DE CHLORPHENOXAMINE|
968|1|EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLÉOLE DES PRÉS|
969|1|EXTRAIT ALLERGÉNIQUE DE POLLEN DE PÂTURIN DES PRÉS|
970|1|EXTRAIT ALLERGÉNIQUE DE POLLEN DE FLOUVE ODORANTE|
971|1|EXTRAIT ALLERGÉNIQUE DE POLLEN D'IVRAIE VIVACE|
972|1|EXTRAIT ALLERGÉNIQUE DE POLLEN DE DACTYLE VULGAIRE|
973|1|ACIDE BORIQUE|
974|1|MÉTHYLROSANILINIUM (CHLORURE DE)|
975|1|CHLORURE DE MÉTHYLTHIONINIUM|
976|1|COLCHICINE|
977|1|VANCOMYCINE|
978|1|VANCOMYCINE (CHLORHYDRATE DE)|
979|1|MAGNÉSIUM (PIDOLATE DE)|
980|1|L-LYSINE|
981|1|DL-LYSINE (MONOCHLORHYDRATE DE)|
982|1|BUDÉSONIDE|
983|1|STREPTOKINASE|
984|1|CALCIUM (FOLINATE DE)|
985|1|IODURE (131I) DE SODIUM|
986|1|MORNIFLUMATE|
987|1|CEFMENOXIME BASE|
988|1|CEFMENOXIME HEMICHLORHYDRATE|
989|1|BETAHISTINE (CHLORHYDRATE)|
990|1|ZOLMITRIPTAN|
991|1|OEILLETTE (HUILE D') (ESTERS ETHYLIQUES DES ACIDES GRAS IODES DE L')|
992|1|CAPROATE DE FLUOCORTOLONE|
993|1|FLUOCORTOLONE|
994|1|ACIDE CHLORHYDRIQUE|
995|1|GLYCEROPHOSPHATE DE SODIUM PENTAHYDRATE|
996|1|ACIDE ACETIQUE GLACIAL|
997|1|TIADÉNOL|
998|1|ACIDE LACTIQUE|
999|1|DISOPYRAMIDE|
1000|1|DISOPYRAMIDE (PHOSPHATE DE)|
1001|1|NIMÉSULIDE|
1002|1|GOMME DE STERCULIA|
1003|1|CINACALCET|
1004|1|CHLORHYDRATE DE CINACALCET|
1005|1|AGOMÉLATINE|
1006|1|CHLORHYDRATE DE SÉLÉGILINE|
1007|1|ALOES (POUDRE D')|
1008|1|BISACODYL|
1009|1|GLYCEROPHOSPHATE DE POTASSIUM ANHYDRE|
1010|1|POTASSIUM (GLYCEROPHOSPHATE DE) (SOLUTION DE)|
1011|1|GLYCEROPHOSPHATE DE MAGNESIUM ANHYDRE|
1012|1|MAGNÉSIUM (GLYCÉROPHOSPHATE DE)|
1013|1|ATÉNOLOL|
1014|1|ALFUZOSINE (CHLORHYDRATE D')|
1015|1|ACIDE RISÉDRONIQUE|
1016|1|RISÉDRONATE MONOSODIQUE HÉMIPENTAHYDRATÉ|
1017|1|DIMENHYDRINATE|
1018|1|CIRE D'ABEILLE BLANCHE|
1019|1|CETYLE (PALMITATE DE)|
1020|1|DIOXYDE DE TITANE|
1021|1|HAMAMELIS VIRGINIANA POUR PREPARATIONS HOMEOPATHIQUES|
1022|1|ARNICA MONTANA POUR PREPARATIONS HOMEOPATHIQUES|
1023|1|AESCULUS HIPPOCASTANUM POUR PREPARATIONS HOMEOPATHIQUES|
1024|1|DACARBAZINE|
1025|1|PARÉCOXIB|
1026|1|PARÉCOXIB SODIQUE|
1027|1|OXYGÈNE|
1028|1|PERINDOPRIL ARGININE|
1029|1|OXAZÉPAM|
1030|1|CHLORHYDRATE DE CITALOPRAM|
1031|1|VIRGINIAMYCINE|
1032|1|DESMOPRESSINE|
1033|1|ÉTILSULFATE DE MÉCÉTRONIUM|
1034|1|ALCOOL PROPYLIQUE|
1035|1|ISOPROPYLIQUE (ALCOOL)|
1036|1|FEUILLE DE BOULEAU|
1037|1|FEUILLE DE BOLDO|
1038|1|CHLORHYDRATE D'AMILORIDE ANHYDRE|
1039|1|CHLORHYDRATE D'AMILORIDE|
1040|1|FELBAMATE|
1041|1|SALICYLATE DE SODIUM|
1042|1|LÉVOMENTHOL|
1043|1|SULFATE DE MORPHINE|
1044|1|ADRAFINIL|
1045|1|IOPAMIDOL|
1046|1|ATOMOXÉTINE|
1047|1|ATOMOXÉTINE (CHLORHYDRATE D')|
1048|1|SODIUM (DIHYDROGÉNOPHOSPHATE DE) DIHYDRATÉ|
1049|1|SODIUM (HYDROGÉNOPHOSPHATE DE) DODÉCAHYDRATÉ|
1050|1|RUTOSIDE|
1051|1|AIL (BULBE D') (POUDRE DE)|
1052|1|CLOXACILLINE|
1053|1|CLOXACILLINE SODIQUE MONOHYDRATÉE|
1054|1|NALOXONE (CHLORHYDRATE DE) ANHYDRE|
1055|1|INSULINE PORCINE HAUTEMENT PURIFIEE |
1056|1|OXALATE ACIDE DE NAFTIDROFURYL|
1057|1|MÉQUITAZINE|
1058|1|MINOXIDIL|
1059|1|ÉZÉTIMIBE|
1060|1|ISOCONAZOLE (NITRATE D')|
1061|1|IOVERSOL|
1062|1|RANOLAZINE|
1063|1|THIAMPHÉNICOL|
1064|1|LAPATINIB|
1065|1|DITOSILATE DE LAPATINIB MONOHYDRATÉ|
1066|1|BENZOYL MERCAPTOACETYL TRIGLYCINE|
1067|1|ABATACEPT |
1068|1|TÉTRABÉNAZINE|
1069|1|QUÉTIAPINE|
1070|1|FUMARATE DE QUÉTIAPINE|
1071|1|NONOXINOL 9|
1072|1|DIDANOSINE|
1073|1|CHLORAMPHÉNICOL|
1074|1|TIRATRICOL|
1075|1|AMINOLEVULINATE DE METHYL|
1076|1|CHLORHYDRATE DE METHYL AMINOLEVULINATE|
1077|1|CHLORHYDRATE D'ISOPRÉNALINE|
1078|1|CHLORHYDRATE DE FENSPIRIDE|
1079|1|CHLORHYDRATE DE PÉTHIDINE|
1080|1|STAVUDINE|
1081|1|MERBROMINE SODIQUE|
1082|1|DULOXETINE BASE|
1083|1|DULOXETINE (CHLORHYDRATE DE)|
1084|1|OMALIZUMAB |
1085|1|TIMOLOL (MALÉATE DE)|
1086|1|FACTEUR IX DE COAGULATION HUMAIN |
1087|1|CHLORHEXIDINE (DIGLUCONATE DE), SOLUTION DE|
1088|1|ESCULOSIDE|
1089|1|MÉTOCLOPRAMIDE (CHLORHYDRATE DE)|
1090|1|ROFÉCOXIB|
1091|1|PRILOCAÏNE|
1092|1|SECNIDAZOLE|
1093|1|CHLORHYDRATE DE PHÉNYLPROPANOLAMINE|
1094|1|FLUNARIZINE BASE|
1095|1|FLUNARIZINE (CHLORHYDRATE DE)|
1096|1|ACÉTATE DE PREDNISOLONE|
1097|1|HARPAGOPHYTON (RACINE D')|
1098|1|ULMAIRE (SOMMITE FLEURIE DE)|
1099|1|BÉCLOMÉTASONE BASE|
1100|1|CYCLOPHOSPHAMIDE ANHYDRE|
1101|1|CYCLOPHOSPHAMIDE|
1102|1|COBALT (GLUCONATE DE)|
1103|1|VÉLAGLUCÉRASE ALFA |
1104|1|EXTRAIT SEC DE THALLE DE FUCUS|
1105|1|ALVÉRINE BASE|
1106|1|ALVÉRINE (CITRATE D')|
1107|1|CYPRES (GALBULES DE)|
1108|1|LIDOCAÏNE (CHLORHYDRATE DE)|
1109|1|PIMOZIDE|
1110|1|DIMÉTICONE|
1111|1|ÉNANTATE DE TESTOSTÉRONE|
1112|1|VALDÉCOXIB|
1113|1|CORIFOLLITROPINE ALFA |
1114|1|MYCOPHÉNOLATE MOFÉTIL|
1115|1|NITRATE DE NAPHAZOLINE|
1116|1|GOUDRON DE HOUILLE|
1117|1|BENSERAZIDE BASE|
1118|1|CHLORHYDRATE DE BENSÉRAZIDE|
1119|1|NITRATE DE MICONAZOLE|
1120|1|ERYTHROMYCINE BASE|
1121|1|LÉVOMÉPROMAZINE|
1122|1|CHLORHYDRATE DE LÉVOMÉPROMAZINE|
1123|1|LACTITOL MONOHYDRATÉ|
1124|1|TRÉTINOÏNE|
1125|1|ÉRYTHROMYCINE|
1126|1|TROPISÉTRON|
1127|1|CHLORHYDRATE DE TROPISÉTRON|
1128|1|OXOMÉMAZINE|
1129|1|TRIMIPRAMINE BASE|
1130|1|MÉSILATE DE TRIMIPRAMINE|
1131|1|MESNA|
1132|1|CALADIUM SEGUINUM POUR PREPARATIONS HOMEOPATHIQUES|
1133|1|STAPHYSAGRIA POUR PREPARATIONS HOMEOPATHIQUES|
1134|1|LOBELIA INFLATA |
1135|1|GELSEMIUM SEMPERVIRENS |
1136|1|ARGENTUM NITRICUM POUR PREPARATIONS HOMEOPATHIQUES|
1137|1|ANTIMONIUM CRUDUM POUR PREPARATIONS HOMEOPATHIQUES|
1138|1|ANDROSTANOLONE|
1139|1|MICONAZOLE (NITRATE DE)|
1140|1|NITROGLYCÉROL|
1141|1|BÉCLOMÉTASONE (DIPROPIONATE DE)|
1142|1|AMOXICILLINE|
1143|1|ISÉPAMICINE|
1144|1|SULFATE D'ISEPAMICINE|
1145|1|AZATHIOPRINE|
1146|1|NICOTINATE DE MÉTHYLE|
1147|1|SALICYLATE D'HYDROXYÉTHYLE|
1148|1|MALÉATE DE PHÉNIRAMINE|
1149|1|FLURBIPROFÈNE|
1150|1|ALBUMINE HUMAINE |
1151|1|INSULINE HUMAINE BIOGÉNÉTIQUE|
1152|1|ANTIGENE DE VIRUS GRIPPAL (SOUCHE A/SINGAPORE/6/86) : HEMAGGLUTININE |
1153|1|VIRUS DE L'HEPATITE A SOUCHE RG-SB INACTIVE |
1154|1|CHLORHYDRATE DE BUPHÉNINE|
1155|1|FORMESTANE|
1156|1|PROPOFOL|
1157|1|FLUDÉSOXYGLUCOSE [18F]|
1158|1|VINORELBINE BASE|
1159|1|DITARTRATE DE VINORELBINE|
1160|1|ACIDE IBANDRONIQUE|
1161|1|IBANDRONATE MONOSODIQUE MONOHYDRATÉ|
1162|1|CHLORHYDRATE DE BUFLOMÉDIL|
1163|1|FOSINOPRIL|
1164|1|SERENOA REPENS (EXTRAIT LIPIDO-STÉROLIQUE DE)|
1165|1|DOCÉTAXEL|
1166|1|DIHYDROERGOTOXINE (MÉSILATE DE)|
1167|1|NATALIZUMAB |
1168|1|HUILE D'OLIVE RAFFINEE POUR PREPARATIONS INJECTABLES|
1169|1|CHLORURE DE CALCIUM DIHYDRATÉ|
1170|1|ACETATE DE SODIUM TRIHYDRATE|
1171|1|ATORVASTATINE CALCIQUE TRIHYDRATÉE|
1172|1|YTTRIUM [90 Y] (SILICATE D')|
1173|1|DEXPANTHÉNOL|
1174|1|UROFOLLITROPINE |
